track_id,reward_score
fma_010480,0.5941904187202454
fma_010481,-0.7583401799201965
fma_010482,-1.1434071063995361
fma_010483,-1.4500365257263184
fma_010484,0.16177085041999817
fma_010485,-1.5907959938049316
fma_010489,-0.43906649947166443
fma_010490,-1.0865676403045654
fma_010491,-0.8205437660217285
fma_010492,-0.7525486350059509
fma_010493,-0.939341127872467
fma_010494,-0.9491841793060303
fma_010495,-1.1064622402191162
fma_010496,-1.1739566326141357
fma_010497,-1.0734577178955078
fma_010498,-1.1434242725372314
fma_010499,-0.620790421962738
fma_010500,-2.2705495357513428
fma_010501,-0.3850475251674652
fma_010503,-1.2534739971160889
fma_010504,-0.9918531775474548
fma_010505,-1.0130215883255005
fma_010506,-0.4493562877178192
fma_010507,-1.3410277366638184
fma_010508,-1.4875075817108154
fma_010509,-0.6938062310218811
fma_010510,-1.858482837677002
fma_010511,-1.6961348056793213
fma_010512,-1.2055341005325317
fma_010513,-1.1412785053253174
fma_010515,0.3960593640804291
fma_010516,-0.9523853659629822
fma_010517,-1.2006664276123047
fma_010518,-0.17960593104362488
fma_010519,0.7458152174949646
fma_010520,-1.849226951599121
fma_010521,-1.1166856288909912
fma_010522,-2.7710869312286377
fma_010523,-4.93790864944458
fma_010524,-4.964707374572754
fma_010525,-3.581281900405884
fma_010526,-3.1397860050201416
fma_010527,-2.506376266479492
fma_010528,-3.5572025775909424
fma_010529,-4.17477560043335
fma_010530,-4.088232517242432
fma_010531,0.05422823503613472
fma_010532,-4.645916938781738
fma_010533,-3.1178572177886963
fma_010534,-0.7162083387374878
fma_010535,-2.224810838699341
fma_010536,-2.614189386367798
fma_010537,-1.9348373413085938
fma_010538,-4.550632953643799
fma_010539,-1.521708607673645
fma_010540,-3.067530393600464
fma_010541,-3.082211494445801
fma_010542,-3.532829523086548
fma_010543,-2.4705424308776855
fma_010544,-2.7722861766815186
fma_010545,-1.8797287940979004
fma_010546,-2.1823997497558594
fma_010547,-1.1378446817398071
fma_010548,-2.7973461151123047
fma_010549,-2.6371779441833496
fma_010550,-0.695083737373352
fma_010551,-3.2307770252227783
fma_010552,-3.672947883605957
fma_010553,-3.629084825515747
fma_010554,-2.366659164428711
fma_010555,-3.3485655784606934
fma_010556,-2.6842167377471924
fma_010557,-3.8570711612701416
fma_010558,-2.5998799800872803
fma_010559,-3.93304181098938
fma_010560,-1.2242724895477295
fma_010561,-1.2331008911132812
fma_010562,-1.247438907623291
fma_010563,-0.09075818210840225
fma_010564,-0.9239175915718079
fma_010565,-2.2282252311706543
fma_010566,-3.993854284286499
fma_010567,0.439671128988266
fma_010568,-1.6990821361541748
fma_010569,-0.22025316953659058
fma_010570,-1.077344536781311
fma_010571,-0.40213099122047424
fma_010572,-1.0865163803100586
fma_010573,-2.343416213989258
fma_010574,-0.24859344959259033
fma_010575,0.6769294738769531
fma_010576,1.0832946300506592
fma_010577,1.0458776950836182
fma_010578,-1.5854413509368896
fma_010579,-1.1679402589797974
fma_010580,-0.26287832856178284
fma_010581,-0.9713326096534729
fma_010587,-0.225124329328537
fma_010588,-0.10528764873743057
fma_010589,-1.7110190391540527
fma_010590,-0.25495457649230957
fma_010591,-0.925779402256012
fma_010592,-1.3762438297271729
fma_010593,-3.3767712116241455
fma_010594,-0.8039146065711975
fma_010595,-1.2421319484710693
fma_010596,-1.659170389175415
fma_010597,-0.991137683391571
fma_010598,-1.1382571458816528
fma_010599,-0.9984603524208069
fma_010600,-1.932419776916504
fma_010601,-1.222773551940918
fma_010602,-1.121393084526062
fma_010603,-1.5646100044250488
fma_010604,-1.1015214920043945
fma_010605,-1.313953161239624
fma_010608,-1.1058073043823242
fma_010609,-1.3823503255844116
fma_010610,-1.201993465423584
fma_010613,-1.7011561393737793
fma_010614,-0.9601908922195435
fma_010615,-0.9393925666809082
fma_010616,-1.9144606590270996
fma_010617,-1.2900789976119995
fma_010618,-1.3743125200271606
fma_010619,-1.0827099084854126
fma_010620,-3.092075824737549
fma_010621,1.2521432638168335
fma_010622,-1.0924861431121826
fma_010623,-1.5992136001586914
fma_010624,-0.4229334890842438
fma_010625,-0.1538991928100586
fma_010626,-0.3801176846027374
fma_010627,-2.7549800872802734
fma_010630,-1.2301946878433228
fma_010631,-0.5261602997779846
fma_010633,-1.6956005096435547
fma_010634,-1.4391494989395142
fma_010635,-1.4298298358917236
fma_010636,-2.5457170009613037
fma_010637,-0.9397661685943604
fma_010639,-2.0520882606506348
fma_010640,-1.3011704683303833
fma_010641,-1.1170129776000977
fma_010642,-1.323987364768982
fma_010643,-0.6498460173606873
fma_010646,-1.0100977420806885
fma_010647,-2.379917860031128
fma_010648,-0.8949629068374634
fma_010650,-2.151324510574341
fma_010651,-0.025073349475860596
fma_010652,-2.8402531147003174
fma_010653,0.43255558609962463
fma_010654,-1.5111621618270874
fma_010655,-1.1947112083435059
fma_010656,0.6159684658050537
fma_010657,-2.442859172821045
fma_010666,1.2684600353240967
fma_010668,-1.029433012008667
fma_010669,-1.0889242887496948
fma_010670,-1.7354013919830322
fma_010671,0.07016194611787796
fma_010672,0.3136015832424164
fma_010673,-0.43566277623176575
fma_010674,0.1813504695892334
fma_010675,-0.5849588513374329
fma_010676,0.5573598742485046
fma_010677,-1.061585545539856
fma_010678,-2.3002188205718994
fma_010679,-1.1804856061935425
fma_010680,-2.077605962753296
fma_010681,1.1574933528900146
fma_010682,-0.17501062154769897
fma_010683,-1.6632155179977417
fma_010684,-2.635209321975708
fma_010685,-2.744270086288452
fma_010686,-0.3544258177280426
fma_010687,-1.098275065422058
fma_010688,-1.3410404920578003
fma_010689,0.00555482879281044
fma_010690,0.3886999189853668
fma_010692,-0.418793261051178
fma_010693,-0.18253785371780396
fma_010694,1.5487549304962158
fma_010695,-1.3071043491363525
fma_010696,-0.10236053913831711
fma_010697,-0.35638856887817383
fma_010698,0.10196855664253235
fma_010699,-1.6282284259796143
fma_010700,-2.018017053604126
fma_010701,-1.2432478666305542
fma_010702,-2.239800214767456
fma_010703,-1.2371935844421387
fma_010704,-1.1110856533050537
fma_010705,0.17802488803863525
fma_010706,-1.2008625268936157
fma_010707,-1.9568254947662354
fma_010708,-2.119579553604126
fma_010709,-2.7738170623779297
fma_010710,-3.0023581981658936
fma_010711,-2.023695230484009
fma_010712,-3.0012662410736084
fma_010713,-2.6559064388275146
fma_010714,-2.2625629901885986
fma_010715,-2.1361653804779053
fma_010716,-1.0809879302978516
fma_010717,-0.8760380744934082
fma_010718,-2.1090824604034424
fma_010719,-1.8683688640594482
fma_010720,-2.2360751628875732
fma_010721,-1.0046014785766602
fma_010722,-1.8995953798294067
fma_010725,-0.4678468406200409
fma_010726,-1.7397507429122925
fma_010728,-0.7092195153236389
fma_010729,1.2228902578353882
fma_010730,1.1792898178100586
fma_010731,1.833364486694336
fma_010732,0.8648726344108582
fma_010733,1.4416861534118652
fma_010734,-1.3912826776504517
fma_010735,-2.3131535053253174
fma_010736,-1.884456992149353
fma_010737,-0.4071117341518402
fma_010738,-1.0481823682785034
fma_010739,0.48552143573760986
fma_010740,1.246867060661316
fma_010741,-0.866282045841217
fma_010742,1.1268138885498047
fma_010768,-0.9774059653282166
fma_010769,-0.8984957337379456
fma_010770,-1.2799369096755981
fma_010771,-2.2507591247558594
fma_010772,-2.2728450298309326
fma_010773,-2.822140693664551
fma_010774,-2.856637954711914
fma_010775,-1.0118522644042969
fma_010776,-1.272112488746643
fma_010777,-2.144385576248169
fma_010778,-1.4750508069992065
fma_010779,-0.2189788520336151
fma_010780,-0.17245841026306152
fma_010781,-1.283386468887329
fma_010782,-2.3331172466278076
fma_010783,-2.0523788928985596
fma_010784,-2.7155535221099854
fma_010785,-0.8188613057136536
fma_010786,-2.077544927597046
fma_010787,-2.6346042156219482
fma_010788,-2.511653184890747
fma_010789,-1.6165342330932617
fma_010790,-1.8480596542358398
fma_010792,-1.2542564868927002
fma_010794,-2.386101007461548
fma_010795,-2.0352485179901123
fma_010796,-2.5300981998443604
fma_010797,-1.0500644445419312
fma_010798,-2.2966549396514893
fma_010799,-1.3745299577713013
fma_010800,-1.0233302116394043
fma_010801,-2.465564012527466
fma_010802,-0.22603890299797058
fma_010803,-0.8031485676765442
fma_010804,-2.268889904022217
fma_010805,1.1735877990722656
fma_010806,-2.0915286540985107
fma_010807,-2.801429271697998
fma_010808,-0.6481905579566956
fma_010809,0.36457160115242004
fma_010810,0.462007999420166
fma_010811,-0.20792680978775024
fma_010812,0.6337172389030457
fma_010813,0.9108505845069885
fma_010814,0.22377154231071472
fma_010815,-0.9076026082038879
fma_010822,-0.019827213138341904
fma_010823,-0.8691976070404053
fma_010824,-0.6099244952201843
fma_010825,-0.37440040707588196
fma_010826,-0.025811951607465744
fma_010827,-0.1983586847782135
fma_010828,0.5573686957359314
fma_010829,-0.4732201397418976
fma_010830,-0.6699221134185791
fma_010831,-3.094059467315674
fma_010832,-0.9408978819847107
fma_010833,-1.0177912712097168
fma_010834,-1.0247173309326172
fma_010842,-0.624866247177124
fma_010843,-0.6565418839454651
fma_010844,-0.9122599959373474
fma_010845,-0.5641977787017822
fma_010846,-1.3267693519592285
fma_010847,0.08639932423830032
fma_010868,-0.8605406880378723
fma_010879,1.1283642053604126
fma_010880,1.14242422580719
fma_010881,1.3473442792892456
fma_010882,2.0336391925811768
fma_010883,1.755118727684021
fma_010884,0.37542083859443665
fma_010885,1.3846650123596191
fma_010901,-1.970177412033081
fma_010902,-1.9158246517181396
fma_010929,-0.4117480218410492
fma_010930,0.16642391681671143
fma_010931,-1.5535483360290527
fma_010932,-0.04024031013250351
fma_010933,-0.4301326870918274
fma_010934,0.7396706938743591
fma_010935,-0.34001001715660095
fma_010936,-0.3544522225856781
fma_010937,0.2919357717037201
fma_010938,-0.5244587063789368
fma_010939,-0.40763217210769653
fma_010940,-0.2065279483795166
fma_010941,-1.1975942850112915
fma_010942,-0.24294617772102356
fma_010943,1.700531244277954
fma_010944,1.4806420803070068
fma_010945,0.9664053320884705
fma_010946,-0.40219539403915405
fma_010947,0.7693858742713928
fma_010948,1.1543408632278442
fma_010949,-0.9951427578926086
fma_010950,0.9973703026771545
fma_010951,-1.413893461227417
fma_010952,-0.30006441473960876
fma_010954,1.165851354598999
fma_010956,-0.799746572971344
fma_010957,0.35846707224845886
fma_010958,-0.2530120611190796
fma_010959,0.7384291291236877
fma_010960,-0.610427737236023
fma_010961,-0.0230252705514431
fma_010962,0.3043331801891327
fma_010970,1.0745291709899902
fma_010971,1.7701553106307983
fma_010975,-2.449183464050293
fma_010978,-1.4568203687667847
fma_010979,0.829429566860199
fma_010980,-0.7596588730812073
fma_010981,-0.6373136043548584
fma_010982,-2.9644956588745117
fma_010983,-2.4571452140808105
fma_010985,-0.7925431728363037
fma_010986,-2.989548921585083
fma_010987,-1.9285683631896973
fma_010990,-3.806122064590454
fma_010991,-4.926144123077393
fma_010992,0.6504360437393188
fma_010993,1.0919463634490967
fma_010995,1.2666058540344238
fma_010996,1.567408800125122
fma_010997,-0.7414446473121643
fma_010998,-1.3279175758361816
fma_010999,-1.2634251117706299
fma_011001,-0.44044625759124756
fma_011009,1.5081945657730103
fma_011011,-0.726348876953125
fma_011012,0.15491361916065216
fma_011014,2.0764412879943848
fma_011015,0.9298633933067322
fma_011016,0.26087936758995056
fma_011017,0.20157697796821594
fma_011018,1.5506600141525269
fma_011019,-0.5954827070236206
fma_011020,-0.670365035533905
fma_011030,0.6260508894920349
fma_011031,-0.18851906061172485
fma_011032,-0.07474516332149506
fma_011033,-0.45396140217781067
fma_011034,-0.8631569147109985
fma_011035,0.3643375635147095
fma_011036,-0.4117467701435089
fma_011037,1.1016732454299927
fma_011038,-0.8821749091148376
fma_011039,0.8014756441116333
fma_011040,-0.0967915877699852
fma_011045,-2.367302417755127
fma_011046,2.4728033542633057
fma_011047,2.1376259326934814
fma_011048,2.089590549468994
fma_011049,-1.3464863300323486
fma_011050,2.398049831390381
fma_011051,1.962111234664917
fma_011052,0.3593730628490448
fma_011053,-1.7051918506622314
fma_011054,1.9723325967788696
fma_011055,0.2505726218223572
fma_011056,0.8280308842658997
fma_011057,1.6103397607803345
fma_011058,1.2038459777832031
fma_011059,0.5703212022781372
fma_011077,1.142409324645996
fma_011079,-1.4295101165771484
fma_011080,0.422428697347641
fma_011081,-0.30862829089164734
fma_011082,-0.7730831503868103
fma_011083,-1.4331997632980347
fma_011084,-1.2119230031967163
fma_011085,-1.0483607053756714
fma_011086,-0.05037647485733032
fma_011087,0.9213855862617493
fma_011088,-0.13021039962768555
fma_011089,0.6545132994651794
fma_011090,-0.3113196790218353
fma_011091,-0.7939956784248352
fma_011092,-0.6216158270835876
fma_011093,-0.6564017534255981
fma_011094,-0.6659845113754272
fma_011095,-1.0952564477920532
fma_011096,-2.0242764949798584
fma_011097,-1.2318025827407837
fma_011098,-1.033212423324585
fma_011099,-0.16122877597808838
fma_011100,0.9264399409294128
fma_011101,0.9506382346153259
fma_011102,-2.0187928676605225
fma_011103,1.2141315937042236
fma_011104,1.142409324645996
fma_011105,-0.5145615935325623
fma_011106,-0.4924018085002899
fma_011107,-1.6317397356033325
fma_011108,-0.988043487071991
fma_011109,-0.28295761346817017
fma_011110,-1.632612705230713
fma_011111,-1.2173691987991333
fma_011112,-1.8370678424835205
fma_011113,-0.951816201210022
fma_011114,-1.037125825881958
fma_011115,-1.278735637664795
fma_011116,-1.3280487060546875
fma_011117,-0.930732786655426
fma_011118,-1.7454719543457031
fma_011119,-1.7102800607681274
fma_011121,1.3519251346588135
fma_011122,0.34289875626564026
fma_011123,0.6518509984016418
fma_011124,-0.49944785237312317
fma_011125,0.0990680530667305
fma_011126,-1.1372287273406982
fma_011127,-1.5450983047485352
fma_011128,-1.8426905870437622
fma_011129,-2.037046194076538
fma_011130,-0.4390079081058502
fma_011131,1.9054818153381348
fma_011132,1.7285785675048828
fma_011133,-0.6936010718345642
fma_011134,1.4939020872116089
fma_011135,0.2896493077278137
fma_011151,0.8900430798530579
fma_011152,0.9089002013206482
fma_011153,0.7253772020339966
fma_011154,0.7231583595275879
fma_011156,-1.333289623260498
fma_011157,-0.9379628896713257
fma_011158,-1.1912366151809692
fma_011159,-0.9771333336830139
fma_011160,-2.2545979022979736
fma_011161,-0.7838048338890076
fma_011162,-1.3110222816467285
fma_011163,-1.475484848022461
fma_011164,-1.1469656229019165
fma_011165,-0.8568688035011292
fma_011166,-1.2514111995697021
fma_011167,-1.727495789527893
fma_011168,-2.534675359725952
fma_011169,-1.481358528137207
fma_011170,-2.1781463623046875
fma_011181,-1.0912144184112549
fma_011182,-1.1116156578063965
fma_011183,-1.1870683431625366
fma_011184,-0.3987042009830475
fma_011185,-1.5983631610870361
fma_011198,-1.427222490310669
fma_011199,1.1314283609390259
fma_011200,1.326997995376587
fma_011201,2.0957491397857666
fma_011202,2.0004994869232178
fma_011203,0.35140305757522583
fma_011204,1.104963779449463
fma_011205,1.0067720413208008
fma_011206,1.313004493713379
fma_011207,0.2333877682685852
fma_011208,-1.6160701513290405
fma_011209,1.8676745891571045
fma_011210,-0.8414078950881958
fma_011211,-1.0546106100082397
fma_011212,1.2141315937042236
fma_011213,-1.7492311000823975
fma_011214,0.6490518450737
fma_011229,-1.295668363571167
fma_011230,-0.5561389327049255
fma_011231,-1.0023393630981445
fma_011232,1.2468600273132324
fma_011233,-1.1445987224578857
fma_011234,-3.244198799133301
fma_011236,-4.000641822814941
fma_011237,-2.8093130588531494
fma_011239,-4.233410358428955
fma_011242,-2.885530710220337
fma_011245,0.23050233721733093
fma_011246,0.07519714534282684
fma_011247,-1.0170621871948242
fma_011248,-2.4077680110931396
fma_011250,-1.7974121570587158
fma_011253,-1.4807173013687134
fma_011254,-1.1944485902786255
fma_011255,-1.382063865661621
fma_011256,-0.8299488425254822
fma_011257,-1.3285104036331177
fma_011259,-1.1969377994537354
fma_011260,-1.921566367149353
fma_011261,-1.9545575380325317
fma_011262,1.4919142723083496
fma_011263,0.650364100933075
fma_011264,1.3384807109832764
fma_011265,0.10311795771121979
fma_011266,0.4782657325267792
fma_011267,0.26364627480506897
fma_011268,-0.4772901237010956
