track_id,reward_score,audio_path
mtat_etherfysh-box_of_fysh-03-orange-175-204,-0.9722201228141785,mp3/3/etherfysh-box_of_fysh-03-orange-175-204.mp3
mtat_etherfysh-box_of_fysh-03-orange-204-233,-0.8387159705162048,mp3/3/etherfysh-box_of_fysh-03-orange-204-233.mp3
mtat_etherfysh-box_of_fysh-03-orange-233-262,-0.9211520552635193,mp3/3/etherfysh-box_of_fysh-03-orange-233-262.mp3
mtat_etherfysh-box_of_fysh-03-orange-262-291,-1.0159261226654053,mp3/3/etherfysh-box_of_fysh-03-orange-262-291.mp3
mtat_etherfysh-box_of_fysh-03-orange-30-59,-0.7994874715805054,mp3/3/etherfysh-box_of_fysh-03-orange-30-59.mp3
mtat_etherfysh-box_of_fysh-03-orange-320-349,-0.5261229276657104,mp3/3/etherfysh-box_of_fysh-03-orange-320-349.mp3
mtat_etherfysh-box_of_fysh-03-orange-378-407,-0.6778194308280945,mp3/3/etherfysh-box_of_fysh-03-orange-378-407.mp3
mtat_etherfysh-box_of_fysh-03-orange-407-436,-0.6587406992912292,mp3/3/etherfysh-box_of_fysh-03-orange-407-436.mp3
mtat_etherfysh-box_of_fysh-03-orange-59-88,-1.1054067611694336,mp3/3/etherfysh-box_of_fysh-03-orange-59-88.mp3
mtat_etherfysh-box_of_fysh-03-orange-88-117,-1.1772687435150146,mp3/3/etherfysh-box_of_fysh-03-orange-88-117.mp3
mtat_etherfysh-box_of_fysh-04-rama-0-29,-0.9494052529335022,mp3/3/etherfysh-box_of_fysh-04-rama-0-29.mp3
mtat_etherfysh-box_of_fysh-04-rama-1045-1074,-0.63165283203125,mp3/3/etherfysh-box_of_fysh-04-rama-1045-1074.mp3
mtat_etherfysh-box_of_fysh-04-rama-1103-1132,-1.00650954246521,mp3/3/etherfysh-box_of_fysh-04-rama-1103-1132.mp3
mtat_etherfysh-box_of_fysh-04-rama-1132-1161,-0.7888340353965759,mp3/3/etherfysh-box_of_fysh-04-rama-1132-1161.mp3
mtat_etherfysh-box_of_fysh-04-rama-1161-1190,-0.6340289115905762,mp3/3/etherfysh-box_of_fysh-04-rama-1161-1190.mp3
mtat_etherfysh-box_of_fysh-04-rama-117-146,0.2515386939048767,mp3/3/etherfysh-box_of_fysh-04-rama-117-146.mp3
mtat_etherfysh-box_of_fysh-04-rama-1219-1248,-0.45334628224372864,mp3/3/etherfysh-box_of_fysh-04-rama-1219-1248.mp3
mtat_etherfysh-box_of_fysh-04-rama-146-175,-0.06102366000413895,mp3/3/etherfysh-box_of_fysh-04-rama-146-175.mp3
mtat_etherfysh-box_of_fysh-04-rama-175-204,-0.22487053275108337,mp3/3/etherfysh-box_of_fysh-04-rama-175-204.mp3
mtat_etherfysh-box_of_fysh-04-rama-233-262,-1.2481054067611694,mp3/3/etherfysh-box_of_fysh-04-rama-233-262.mp3
mtat_etherfysh-box_of_fysh-04-rama-262-291,-0.8381739854812622,mp3/3/etherfysh-box_of_fysh-04-rama-262-291.mp3
mtat_etherfysh-box_of_fysh-04-rama-291-320,-1.3434176445007324,mp3/3/etherfysh-box_of_fysh-04-rama-291-320.mp3
mtat_etherfysh-box_of_fysh-04-rama-30-59,-0.38794174790382385,mp3/3/etherfysh-box_of_fysh-04-rama-30-59.mp3
mtat_etherfysh-box_of_fysh-04-rama-320-349,-0.160058856010437,mp3/3/etherfysh-box_of_fysh-04-rama-320-349.mp3
mtat_etherfysh-box_of_fysh-04-rama-378-407,-0.2742363214492798,mp3/3/etherfysh-box_of_fysh-04-rama-378-407.mp3
mtat_etherfysh-box_of_fysh-04-rama-494-523,0.23150405287742615,mp3/3/etherfysh-box_of_fysh-04-rama-494-523.mp3
mtat_etherfysh-box_of_fysh-04-rama-523-552,0.23919430375099182,mp3/3/etherfysh-box_of_fysh-04-rama-523-552.mp3
mtat_etherfysh-box_of_fysh-04-rama-610-639,-0.7361787557601929,mp3/3/etherfysh-box_of_fysh-04-rama-610-639.mp3
mtat_etherfysh-box_of_fysh-04-rama-639-668,-0.3147636950016022,mp3/3/etherfysh-box_of_fysh-04-rama-639-668.mp3
mtat_etherfysh-box_of_fysh-04-rama-668-697,-0.2676025331020355,mp3/3/etherfysh-box_of_fysh-04-rama-668-697.mp3
mtat_etherfysh-box_of_fysh-04-rama-726-755,-0.5770159363746643,mp3/3/etherfysh-box_of_fysh-04-rama-726-755.mp3
mtat_etherfysh-box_of_fysh-04-rama-784-813,-0.4699004590511322,mp3/3/etherfysh-box_of_fysh-04-rama-784-813.mp3
mtat_etherfysh-box_of_fysh-04-rama-813-842,-0.23454931378364563,mp3/3/etherfysh-box_of_fysh-04-rama-813-842.mp3
mtat_etherfysh-box_of_fysh-04-rama-842-871,0.34944042563438416,mp3/3/etherfysh-box_of_fysh-04-rama-842-871.mp3
mtat_etherfysh-box_of_fysh-04-rama-871-900,-0.598932683467865,mp3/3/etherfysh-box_of_fysh-04-rama-871-900.mp3
mtat_etherfysh-box_of_fysh-04-rama-929-958,-1.5503649711608887,mp3/3/etherfysh-box_of_fysh-04-rama-929-958.mp3
mtat_etherfysh-box_of_fysh-04-rama-958-987,-1.0219887495040894,mp3/3/etherfysh-box_of_fysh-04-rama-958-987.mp3
mtat_etherfysh-box_of_fysh-04-rama-987-1016,-1.5649828910827637,mp3/3/etherfysh-box_of_fysh-04-rama-987-1016.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-175-204,-0.5573403239250183,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-175-204.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-233-262,-0.032507576048374176,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-233-262.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-30-59,-0.49108245968818665,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-30-59.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-320-349,-0.1400531530380249,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-320-349.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-349-378,0.3289180099964142,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-349-378.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-407-436,-0.45187678933143616,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-407-436.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-465-494,-0.2709968388080597,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-465-494.mp3
mtat_etherfysh-box_of_fysh-05-river_of_mills-581-610,-0.44784751534461975,mp3/3/etherfysh-box_of_fysh-05-river_of_mills-581-610.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-117-146,0.6316867470741272,mp3/3/etherfysh-box_of_fysh-06-sidewalk-117-146.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-262-291,-0.8593319058418274,mp3/3/etherfysh-box_of_fysh-06-sidewalk-262-291.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-291-320,-0.29538360238075256,mp3/3/etherfysh-box_of_fysh-06-sidewalk-291-320.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-30-59,0.8592925071716309,mp3/3/etherfysh-box_of_fysh-06-sidewalk-30-59.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-320-349,-0.5039854645729065,mp3/3/etherfysh-box_of_fysh-06-sidewalk-320-349.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-349-378,0.8958820104598999,mp3/3/etherfysh-box_of_fysh-06-sidewalk-349-378.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-436-465,0.3364892303943634,mp3/3/etherfysh-box_of_fysh-06-sidewalk-436-465.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-465-494,-0.7354437708854675,mp3/3/etherfysh-box_of_fysh-06-sidewalk-465-494.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-523-552,-0.414889395236969,mp3/3/etherfysh-box_of_fysh-06-sidewalk-523-552.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-552-581,-0.332089364528656,mp3/3/etherfysh-box_of_fysh-06-sidewalk-552-581.mp3
mtat_etherfysh-box_of_fysh-06-sidewalk-59-88,0.8641770482063293,mp3/3/etherfysh-box_of_fysh-06-sidewalk-59-88.mp3
mtat_jacob_heringman-siena_lute_book-01-fantasia_28_parigi-117-146,-0.28198352456092834,mp3/3/jacob_heringman-siena_lute_book-01-fantasia_28_parigi-117-146.mp3
mtat_jacob_heringman-siena_lute_book-01-fantasia_28_parigi-146-175,-0.295155793428421,mp3/3/jacob_heringman-siena_lute_book-01-fantasia_28_parigi-146-175.mp3
mtat_jacob_heringman-siena_lute_book-01-fantasia_28_parigi-30-59,-0.23664626479148865,mp3/3/jacob_heringman-siena_lute_book-01-fantasia_28_parigi-30-59.mp3
mtat_jacob_heringman-siena_lute_book-01-fantasia_28_parigi-88-117,0.15842831134796143,mp3/3/jacob_heringman-siena_lute_book-01-fantasia_28_parigi-88-117.mp3
mtat_jacob_heringman-siena_lute_book-02-fantasia_25_anon-0-29,-0.49214157462120056,mp3/3/jacob_heringman-siena_lute_book-02-fantasia_25_anon-0-29.mp3
mtat_jacob_heringman-siena_lute_book-02-fantasia_25_anon-175-204,0.6362468004226685,mp3/3/jacob_heringman-siena_lute_book-02-fantasia_25_anon-175-204.mp3
mtat_jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-175-204,0.21857506036758423,mp3/3/jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-175-204.mp3
mtat_jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-30-59,0.8906941413879395,mp3/3/jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-30-59.mp3
mtat_jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-88-117,1.13924241065979,mp3/3/jacob_heringman-siena_lute_book-03-fantasia_8_da_milano-88-117.mp3
mtat_jacob_heringman-siena_lute_book-04-ricercar_81_da_milano-30-59,0.01360754668712616,mp3/3/jacob_heringman-siena_lute_book-04-ricercar_81_da_milano-30-59.mp3
mtat_jacob_heringman-siena_lute_book-05-fantasia_79_anon-117-146,0.11448894441127777,mp3/3/jacob_heringman-siena_lute_book-05-fantasia_79_anon-117-146.mp3
mtat_jacob_heringman-siena_lute_book-05-fantasia_79_anon-146-175,-0.0748555064201355,mp3/3/jacob_heringman-siena_lute_book-05-fantasia_79_anon-146-175.mp3
mtat_jacob_heringman-siena_lute_book-05-fantasia_79_anon-59-88,0.15643033385276794,mp3/3/jacob_heringman-siena_lute_book-05-fantasia_79_anon-59-88.mp3
mtat_jacob_heringman-siena_lute_book-05-fantasia_79_anon-88-117,0.46346092224121094,mp3/3/jacob_heringman-siena_lute_book-05-fantasia_79_anon-88-117.mp3
mtat_jacob_heringman-siena_lute_book-06-recercata_87_da_milano-30-59,-0.2130311131477356,mp3/3/jacob_heringman-siena_lute_book-06-recercata_87_da_milano-30-59.mp3
mtat_jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-0-29,0.19397854804992676,mp3/3/jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-0-29.mp3
mtat_jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-117-146,0.7845213413238525,mp3/3/jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-117-146.mp3
mtat_jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-30-59,1.4736889600753784,mp3/3/jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-59-88,0.8211631178855896,mp3/3/jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-59-88.mp3
mtat_jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-88-117,0.4679712951183319,mp3/3/jacob_heringman-siena_lute_book-07-fantasia_mlb2_anon-88-117.mp3
mtat_jacob_heringman-siena_lute_book-08-passemezo_del_giorgio_mlb9_anon-117-146,-1.283673882484436,mp3/3/jacob_heringman-siena_lute_book-08-passemezo_del_giorgio_mlb9_anon-117-146.mp3
mtat_jacob_heringman-siena_lute_book-08-passemezo_del_giorgio_mlb9_anon-30-59,-0.10752389580011368,mp3/3/jacob_heringman-siena_lute_book-08-passemezo_del_giorgio_mlb9_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-09-ricercata_mlb11_da_milano-0-29,0.6048608422279358,mp3/3/jacob_heringman-siena_lute_book-09-ricercata_mlb11_da_milano-0-29.mp3
mtat_jacob_heringman-siena_lute_book-09-ricercata_mlb11_da_milano-88-117,-1.877310872077942,mp3/3/jacob_heringman-siena_lute_book-09-ricercata_mlb11_da_milano-88-117.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-117-146,-0.2513229548931122,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-117-146.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-175-204,-0.7116243839263916,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-175-204.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-233-262,0.17152053117752075,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-233-262.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-262-291,0.05696054548025131,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-262-291.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-30-59,0.840155839920044,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-30-59.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-59-88,1.1033083200454712,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-59-88.mp3
mtat_jacob_heringman-siena_lute_book-10-fantasia_23_dentice-88-117,0.5891661047935486,mp3/3/jacob_heringman-siena_lute_book-10-fantasia_23_dentice-88-117.mp3
mtat_jacob_heringman-siena_lute_book-11-fantasia_17_fiorentino-0-29,0.6084014773368835,mp3/3/jacob_heringman-siena_lute_book-11-fantasia_17_fiorentino-0-29.mp3
mtat_jacob_heringman-siena_lute_book-11-fantasia_17_fiorentino-88-117,0.047847166657447815,mp3/3/jacob_heringman-siena_lute_book-11-fantasia_17_fiorentino-88-117.mp3
mtat_jacob_heringman-siena_lute_book-12-fantasia_33_dentice-0-29,0.003008022904396057,mp3/3/jacob_heringman-siena_lute_book-12-fantasia_33_dentice-0-29.mp3
mtat_jacob_heringman-siena_lute_book-12-fantasia_33_dentice-117-146,1.1379348039627075,mp3/3/jacob_heringman-siena_lute_book-12-fantasia_33_dentice-117-146.mp3
mtat_jacob_heringman-siena_lute_book-12-fantasia_33_dentice-88-117,1.021913766860962,mp3/3/jacob_heringman-siena_lute_book-12-fantasia_33_dentice-88-117.mp3
mtat_jacob_heringman-siena_lute_book-13-spagna_detta_lamire__quarto_modo__153_anon-0-29,-0.4147576689720154,mp3/3/jacob_heringman-siena_lute_book-13-spagna_detta_lamire__quarto_modo__153_anon-0-29.mp3
mtat_jacob_heringman-siena_lute_book-13-spagna_detta_lamire__quarto_modo__153_anon-30-59,-0.1482793092727661,mp3/3/jacob_heringman-siena_lute_book-13-spagna_detta_lamire__quarto_modo__153_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-14-spagna_detta_lamire__secondo_modo__153_anon-30-59,0.012915456667542458,mp3/3/jacob_heringman-siena_lute_book-14-spagna_detta_lamire__secondo_modo__153_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-0-29,0.15130504965782166,mp3/3/jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-0-29.mp3
mtat_jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-30-59,0.4947536885738373,mp3/3/jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-30-59.mp3
mtat_jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-59-88,0.8422558903694153,mp3/3/jacob_heringman-siena_lute_book-15-ricercar_ottavo_56_da_modena-59-88.mp3
mtat_jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-117-146,-0.4614425003528595,mp3/3/jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-117-146.mp3
mtat_jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-175-204,0.03798667713999748,mp3/3/jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-175-204.mp3
mtat_jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-291-320,0.03121165744960308,mp3/3/jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-291-320.mp3
mtat_jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-59-88,0.3069765269756317,mp3/3/jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-59-88.mp3
mtat_jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-88-117,0.37602218985557556,mp3/3/jacob_heringman-siena_lute_book-16-orsus_orsus_janequin-88-117.mp3
mtat_jacob_heringman-siena_lute_book-18-la_volunte_sandrin-117-146,0.3278945982456207,mp3/3/jacob_heringman-siena_lute_book-18-la_volunte_sandrin-117-146.mp3
mtat_jacob_heringman-siena_lute_book-18-la_volunte_sandrin-146-175,0.5088741779327393,mp3/3/jacob_heringman-siena_lute_book-18-la_volunte_sandrin-146-175.mp3
mtat_jacob_heringman-siena_lute_book-18-la_volunte_sandrin-88-117,0.9752562642097473,mp3/3/jacob_heringman-siena_lute_book-18-la_volunte_sandrin-88-117.mp3
mtat_jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-146-175,0.11070434004068375,mp3/3/jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-146-175.mp3
mtat_jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-30-59,0.78737872838974,mp3/3/jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-59-88,-0.24066761136054993,mp3/3/jacob_heringman-siena_lute_book-19-pour_ung_plaisir_121_crecquillon-59-88.mp3
mtat_jacob_heringman-siena_lute_book-20-fantasia_98_anon-30-59,-0.6726391315460205,mp3/3/jacob_heringman-siena_lute_book-20-fantasia_98_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-0-29,0.2410002052783966,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-0-29.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-117-146,0.3375440537929535,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-117-146.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-146-175,-0.7270113825798035,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-146-175.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-30-59,-0.3991757929325104,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-30-59.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-59-88,-0.2742377817630768,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-59-88.mp3
mtat_jacob_heringman-siena_lute_book-21-fantasia_42_severino-88-117,-0.2543987035751343,mp3/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-88-117.mp3
mtat_jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-0-29,0.5108503103256226,mp3/3/jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-0-29.mp3
mtat_jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-30-59,0.2843926250934601,mp3/3/jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-30-59.mp3
mtat_jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-59-88,-0.4293566048145294,mp3/3/jacob_heringman-siena_lute_book-22-fantasia_132_da_milano-59-88.mp3
mtat_jacob_heringman-siena_lute_book-24-gagliarda_154_anon-0-29,0.4069546163082123,mp3/3/jacob_heringman-siena_lute_book-24-gagliarda_154_anon-0-29.mp3
mtat_jacob_heringman-siena_lute_book-24-gagliarda_154_anon-30-59,0.7427225708961487,mp3/3/jacob_heringman-siena_lute_book-24-gagliarda_154_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-25-gagliarda_155_anon-0-29,0.5432632565498352,mp3/3/jacob_heringman-siena_lute_book-25-gagliarda_155_anon-0-29.mp3
mtat_jacob_heringman-siena_lute_book-25-gagliarda_155_anon-30-59,-0.3193001449108124,mp3/3/jacob_heringman-siena_lute_book-25-gagliarda_155_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-25-gagliarda_155_anon-59-88,-0.28657418489456177,mp3/3/jacob_heringman-siena_lute_book-25-gagliarda_155_anon-59-88.mp3
mtat_jacob_heringman-siena_lute_book-25-gagliarda_155_anon-88-117,-0.9887581467628479,mp3/3/jacob_heringman-siena_lute_book-25-gagliarda_155_anon-88-117.mp3
mtat_jacob_heringman-siena_lute_book-26-fantasia_73_dentice-0-29,-0.16149985790252686,mp3/3/jacob_heringman-siena_lute_book-26-fantasia_73_dentice-0-29.mp3
mtat_jacob_heringman-siena_lute_book-26-fantasia_73_dentice-146-175,-1.3619019985198975,mp3/3/jacob_heringman-siena_lute_book-26-fantasia_73_dentice-146-175.mp3
mtat_jacob_heringman-siena_lute_book-26-fantasia_73_dentice-30-59,0.8985456824302673,mp3/3/jacob_heringman-siena_lute_book-26-fantasia_73_dentice-30-59.mp3
mtat_jacob_heringman-siena_lute_book-27-fantasia_39_anon-30-59,-0.44305840134620667,mp3/3/jacob_heringman-siena_lute_book-27-fantasia_39_anon-30-59.mp3
mtat_jacob_heringman-siena_lute_book-27-fantasia_39_anon-88-117,0.5341845154762268,mp3/3/jacob_heringman-siena_lute_book-27-fantasia_39_anon-88-117.mp3
mtat_jacob_heringman-siena_lute_book-28-romanesco_anon_bl_ms_stow_389-0-29,-0.22371813654899597,mp3/3/jacob_heringman-siena_lute_book-28-romanesco_anon_bl_ms_stow_389-0-29.mp3
mtat_jacob_heringman-siena_lute_book-28-romanesco_anon_bl_ms_stow_389-59-88,0.20334041118621826,mp3/3/jacob_heringman-siena_lute_book-28-romanesco_anon_bl_ms_stow_389-59-88.mp3
mtat_jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-0-29,-0.5522869825363159,mp3/3/jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-0-29.mp3
mtat_jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-117-146,-1.6380727291107178,mp3/3/jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-117-146.mp3
mtat_jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-59-88,-0.6831629872322083,mp3/3/jacob_heringman-siena_lute_book-29-robin_is_to_the_greene_wood_gonn_anon_folger_dowland_ms-59-88.mp3
mtat_jag-four_strings-01-tell_your_mama-117-146,-1.2479827404022217,mp3/3/jag-four_strings-01-tell_your_mama-117-146.mp3
mtat_jag-four_strings-01-tell_your_mama-30-59,-1.525469183921814,mp3/3/jag-four_strings-01-tell_your_mama-30-59.mp3
mtat_jag-four_strings-01-tell_your_mama-88-117,-1.1894726753234863,mp3/3/jag-four_strings-01-tell_your_mama-88-117.mp3
mtat_jag-four_strings-02-juke_city-0-29,-1.2927297353744507,mp3/3/jag-four_strings-02-juke_city-0-29.mp3
mtat_jag-four_strings-02-juke_city-88-117,-1.5624568462371826,mp3/3/jag-four_strings-02-juke_city-88-117.mp3
mtat_jag-four_strings-03-all_worn_out-0-29,-1.5122175216674805,mp3/3/jag-four_strings-03-all_worn_out-0-29.mp3
mtat_jag-four_strings-03-all_worn_out-30-59,-1.0649542808532715,mp3/3/jag-four_strings-03-all_worn_out-30-59.mp3
mtat_jag-four_strings-04-red_barn_door-0-29,-0.6811197400093079,mp3/3/jag-four_strings-04-red_barn_door-0-29.mp3
mtat_jag-four_strings-04-red_barn_door-30-59,-0.5139538645744324,mp3/3/jag-four_strings-04-red_barn_door-30-59.mp3
mtat_jag-four_strings-05-fishin_blues-0-29,-1.518401026725769,mp3/3/jag-four_strings-05-fishin_blues-0-29.mp3
